race_url,error
https://ca.milesplit.com/meets/493921-mission-valley-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/493921-mission-valley-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/493921-mission-valley-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496814-mtn-league-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496814-mtn-league-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496814-mtn-league-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/486900-orange-coast-league-cluster-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/486900-orange-coast-league-cluster-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/486900-orange-coast-league-cluster-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505298-columbus-day-invite-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505298-columbus-day-invite-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505298-columbus-day-invite-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/501066-missionangelus-cluster-meet-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/501066-missionangelus-cluster-meet-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/501066-missionangelus-cluster-meet-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/493862-40th-annual-asics-southern-cal-invitational-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/493862-40th-annual-asics-southern-cal-invitational-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/493862-40th-annual-asics-southern-cal-invitational-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/486067-asics-clovis-xc-invitational-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/486067-asics-clovis-xc-invitational-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/486067-asics-clovis-xc-invitational-2022/results"", waiting until ""load""
"
https://ny.milesplit.com/meets/491496-manhattan-college-invitational-2022/results,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ny.milesplit.com/meets/491496-manhattan-college-invitational-2022/results
Call log:
  - navigating to ""https://ny.milesplit.com/meets/491496-manhattan-college-invitational-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505370-fresno-unified-middle-school-xc-finals-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505370-fresno-unified-middle-school-xc-finals-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505370-fresno-unified-middle-school-xc-finals-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/507133-hdn-league-meet-northcoast-preparatory-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/507133-hdn-league-meet-northcoast-preparatory-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/507133-hdn-league-meet-northcoast-preparatory-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496931-mira-monte-del-oro-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496931-mira-monte-del-oro-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496931-mira-monte-del-oro-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505320-mval-3-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505320-mval-3-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505320-mval-3-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/497045-stal-west-3-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/497045-stal-west-3-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/497045-stal-west-3-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/493944-suburban-league-cluster-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/493944-suburban-league-cluster-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/493944-suburban-league-cluster-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505349-tcal-el-cerrito-kennedy-hercules-john-swett-spsv-etc-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505349-tcal-el-cerrito-kennedy-hercules-john-swett-spsv-etc-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505349-tcal-el-cerrito-kennedy-hercules-john-swett-spsv-etc-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496954-pcal-center-meet-3cypress-and-santa-lucia-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496954-pcal-center-meet-3cypress-and-santa-lucia-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496954-pcal-center-meet-3cypress-and-santa-lucia-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496956-peninsula-athletic-league-meet-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496956-peninsula-athletic-league-meet-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496956-peninsula-athletic-league-meet-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/493942-southwestern-league-preview-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/493942-southwestern-league-preview-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/493942-southwestern-league-preview-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496969-syc-valley-league-meet-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496969-syc-valley-league-meet-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496969-syc-valley-league-meet-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496970-tri-county-conference-cluster-meet-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496970-tri-county-conference-cluster-meet-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496970-tri-county-conference-cluster-meet-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496910-cal-center-meet-2-miles-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496910-cal-center-meet-2-miles-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496910-cal-center-meet-2-miles-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496911-dvl-1-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496911-dvl-1-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496911-dvl-1-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496914-eastern-league-cluster-meet-3-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496914-eastern-league-cluster-meet-3-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496914-eastern-league-cluster-meet-3-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/504537-camino-real-cluster-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/504537-camino-real-cluster-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/504537-camino-real-cluster-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/496902-coastal-league-meet-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/496902-coastal-league-meet-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/496902-coastal-league-meet-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/494259-cvl-meet-4-riverside-prep-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/494259-cvl-meet-4-riverside-prep-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/494259-cvl-meet-4-riverside-prep-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/504539-del-rey-cluster-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/504539-del-rey-cluster-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/504539-del-rey-cluster-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/504580-moore-league-xc-cluster-2-signal-hill-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/504580-moore-league-xc-cluster-2-signal-hill-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/504580-moore-league-xc-cluster-2-signal-hill-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/504663-olympic-cluster-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/504663-olympic-cluster-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/504663-olympic-cluster-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505369-orange-league-cluster-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505369-orange-league-cluster-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505369-orange-league-cluster-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/493945-pacific-league-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/493945-pacific-league-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/493945-pacific-league-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/505740-wildfire-invitational-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/505740-wildfire-invitational-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/505740-wildfire-invitational-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/497131-avocado-league-cluster-meet-2-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/497131-avocado-league-cluster-meet-2-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/497131-avocado-league-cluster-meet-2-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/497132-chula-vista-vs-mater-dei-catholic-2022/results,"Page.goto: net::ERR_INTERNET_DISCONNECTED at https://ca.milesplit.com/meets/497132-chula-vista-vs-mater-dei-catholic-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/497132-chula-vista-vs-mater-dei-catholic-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/497135-eastlake-v-bonita-vista-dual-meet-2022/results,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ca.milesplit.com/meets/497135-eastlake-v-bonita-vista-dual-meet-2022/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/497135-eastlake-v-bonita-vista-dual-meet-2022/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575195-south-sequoia-league-championships-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575195-south-sequoia-league-championships-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575195-south-sequoia-league-championships-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/580892-aau-central-california-district-cross-country-championship-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/580892-aau-central-california-district-cross-country-championship-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/580892-aau-central-california-district-cross-country-championship-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575167-ccaa-mountain-ocean-league-finals-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575167-ccaa-mountain-ocean-league-finals-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575167-ccaa-mountain-ocean-league-finals-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575198-trac-xc-league-championships-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575198-trac-xc-league-championships-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575198-trac-xc-league-championships-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/565634-2023-bval-championships-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/565634-2023-bval-championships-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/565634-2023-bval-championships-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575053-aaa-league-meet-12-bur-ocolowacaica-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575053-aaa-league-meet-12-bur-ocolowacaica-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575053-aaa-league-meet-12-bur-ocolowacaica-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575166-elysian-park-finals-day-2-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575166-elysian-park-finals-day-2-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575166-elysian-park-finals-day-2-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/575109-fc-league-finals-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/575109-fc-league-finals-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/575109-fc-league-finals-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/580813-freeway-league-finals-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/580813-freeway-league-finals-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/580813-freeway-league-finals-2023/results"", waiting until ""load""
"
https://ca.milesplit.com/meets/577520-mcal-cross-country-championships-2023-2023/results,"Page.goto: net::ERR_NETWORK_IO_SUSPENDED at https://ca.milesplit.com/meets/577520-mcal-cross-country-championships-2023-2023/results
Call log:
  - navigating to ""https://ca.milesplit.com/meets/577520-mcal-cross-country-championships-2023-2023/results"", waiting until ""load""
"
